Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7
0.0006229385,0.4411226,0.5282021,0.0006391126,1.4118182e-05,5.9635542e-05,0.020201871,0.009137635
0.0024717583,0.06748161,0.72167856,0.01933673,0.00012281926,0.0005962035,0.18759368,0.0007186651
0.0002128487,0.00026160333,0.029996691,0.32482728,1.5156663e-05,1.9204399e-05,0.6445844,8.277258e-05
0.00095514866,0.6927777,0.23357305,0.0053221663,1.4959879e-05,5.28304e-05,0.018132566,0.04917158
0.010447584,0.015732022,0.0075187534,0.00088454323,0.0004422807,0.00012292014,0.001754097,0.9630978
0.000293232,0.0002105325,0.029961558,0.18348502,1.4782547e-05,4.0662533e-05,0.7857413,0.0002529032
0.00033505337,0.0005441285,0.033508115,0.05418223,3.4445977e-05,4.6553476e-05,0.91129994,4.9572838e-05
0.012147956,0.00013103729,0.00039739144,0.9379034,1.8078308e-05,0.0026386117,0.046725083,3.845588e-05
0.0002848635,0.00078518654,0.25941035,0.062576614,4.1509556e-05,2.046211e-05,0.6767134,0.00016762463
0.0054588974,0.00012249274,0.00084624684,0.77923834,1.546503e-05,0.00021334998,0.21409345,1.1774694e-05
0.028230552,0.32938334,0.02618287,0.0050624716,0.00016767025,3.2738244e-05,0.03574333,0.575197
2.9815554e-05,0.028943049,0.7418315,0.054472458,1.1400246e-05,1.2941131e-05,0.17452757,0.00017130723
0.0002916812,3.1908057e-05,0.0006909452,0.9975516,4.9806035e-06,0.0004186594,0.0009826728,2.7566153e-05
0.00064696226,0.012008539,0.06319842,0.06004805,0.0014483592,9.934861e-06,0.0013870754,0.86125267
0.003856409,0.21648268,0.01726578,0.002671617,4.4076533e-05,7.3612544e-05,0.002989729,0.7566161
0.0005218875,0.00055977015,0.020368531,0.558962,4.6016325e-05,0.00065351237,0.4188043,8.397361e-05
0.00082709594,0.0016117886,0.01818502,0.73020804,6.14163e-05,8.3612395e-05,0.24896412,5.895093e-05
0.001095909,0.05341131,0.8305838,0.0016626287,1.3501281e-05,1.2001544e-05,0.112220764,0.0010001182
0.00039193922,0.00015609233,0.005778706,0.96758974,1.784133e-05,0.024672158,0.001370729,2.2832359e-05
0.9904903,0.00014406299,0.0041273553,0.0005224397,0.00020050704,3.6183646e-05,0.0015409049,0.0029381884
9.374866e-05,0.00011528083,0.009492552,0.87882555,5.559202e-06,1.1134771e-05,0.11141104,4.5099565e-05
0.00019645502,0.0311452,0.016566783,0.0006794651,3.744543e-05,1.4223271e-05,0.0059012324,0.9454591
0.006634672,0.24821103,0.049095396,0.012922473,0.00071088225,0.0001621051,0.013004969,0.6692585
0.00077953754,0.017281722,0.07183356,0.011567211,1.3634223e-05,0.00012131612,0.89716226,0.0012407687
0.0024421352,0.0014448117,0.054985054,0.5693985,0.00013079321,0.0010977039,0.37024403,0.00025693708
0.0004746355,5.504233e-05,0.005000752,0.9717639,2.2168597e-05,5.835614e-05,0.022600614,2.4507037e-05
0.0027245125,0.0636173,0.6595607,0.022936778,1.2659675e-05,1.1530163e-05,0.25029346,0.000843079
0.00041896512,0.030646065,0.53922904,0.01467618,2.8564073e-05,0.00011657092,0.41476345,0.00012116233
3.762276e-05,0.021816265,0.0036540916,0.00083445275,1.9069914e-06,6.261228e-06,0.0015304905,0.97211885
0.5713981,0.009747321,0.2303196,0.0053723454,0.14465733,6.369981e-05,0.035274055,0.003167608
0.00096180046,0.00033291473,0.015842818,0.49233103,2.8957113e-05,0.00033436736,0.49000368,0.00016441768
0.0004560383,0.11001861,0.12561221,0.6538509,2.2573951e-05,3.5338937e-05,0.10921403,0.00079023856
0.00019722102,0.00013082864,0.018235503,0.9336582,2.6827032e-05,0.00078401424,0.04688567,8.175196e-05
0.00056523754,0.018475493,0.0010150071,0.0018447979,3.5500045e-05,2.4322087e-05,0.00063360465,0.9774061
0.0030234777,4.6180106e-05,0.018777499,0.77242863,1.3641288e-05,1.1583958e-05,0.20565797,4.1038864e-05
0.0008659387,0.6798365,0.15970351,0.00083175796,1.1902901e-05,1.0592981e-05,0.010514908,0.1482249
0.00097559654,0.00079738867,0.14487636,0.09792516,2.3961766e-05,3.547877e-05,0.7552085,0.000157596
0.0009775952,0.00030448294,0.005639985,0.42261863,2.5223331e-05,0.0036684303,0.56489915,0.0018664894
0.9966612,0.00011694742,0.00017640792,0.00035597626,5.5828976e-05,2.1747943e-05,0.002492217,0.00011973467
0.64623094,0.005716259,0.23182295,0.0037835115,0.023736399,7.4655385e-05,0.08644142,0.002193885
0.9516779,0.025899038,0.0017269405,0.006954186,0.0074831205,8.632409e-06,0.00613562,0.00011447088
0.00067342015,0.116233125,0.73803157,0.002590223,1.3530022e-05,5.518317e-06,0.13856211,0.0038904771
0.00017350669,5.1535248e-05,0.0009633191,0.9400545,1.0979689e-05,0.0014150315,0.05712555,0.00020563499
0.0029876835,0.56041676,0.22791417,0.0020504694,2.4774457e-05,1.1765538e-05,0.034310833,0.17228356
3.1775842e-05,2.538206e-05,0.0025161945,0.9313016,4.9634295e-06,6.8950303e-06,0.066102594,1.0565369e-05
0.00018924299,0.0036528609,0.007992233,0.87393034,2.2680295e-05,0.00018050167,0.11398668,4.5463603e-05
0.0016446917,0.0007554889,0.24766499,0.013584449,1.31513425e-05,4.124729e-05,0.7345423,0.0017536854
8.333363e-05,0.000100567966,0.05518507,0.17335898,1.0828048e-05,4.1016705e-05,0.7711565,6.374761e-05
0.0011188934,0.00025331654,0.10250355,0.57129717,3.0112995e-05,8.0087404e-05,0.32463548,8.1384766e-05
0.004831499,0.00014747969,0.005743547,0.7418249,2.4932237e-05,0.00061547576,0.24615695,0.00065522554
0.00034617417,0.0015193032,0.08616255,0.17656742,1.7760021e-05,2.6328134e-05,0.7349849,0.00037554192
0.0029665462,0.14170878,0.006075657,0.0022514742,0.00027594625,0.00019099715,0.0015183516,0.84501225
0.00050411664,0.0002474772,0.013564726,0.66878396,3.1935102e-05,0.00014771431,0.31668156,3.8499198e-05
0.014197222,0.018068234,0.021990974,0.00034528508,0.00016964582,0.00047957955,0.0017309285,0.9430181
6.0667862e-05,0.00016091282,0.017019048,0.0040855086,5.4734537e-06,3.248241e-06,0.9781717,0.00049338315
0.00033088995,0.0042359205,0.00032358634,0.0004793929,1.3207794e-05,1.46818e-05,0.00014437367,0.99445796
0.9587708,0.00199754,0.004507828,0.0032859154,0.022035703,3.0857925e-06,0.009036914,0.00036215526
0.0009921155,0.009268065,0.0009282089,0.00015052594,3.7601403e-06,6.693676e-06,0.001203257,0.9874473
0.0022991996,0.20449561,0.03728318,0.005965545,9.912924e-05,0.00010254423,0.014027409,0.7357274
0.00065208273,0.10919475,0.34702003,0.0020148077,9.95351e-06,1.7878783e-05,0.5409208,0.00016972692
0.00034909483,0.010072509,0.45459947,0.008599793,3.8182257e-05,3.2591655e-05,0.5259292,0.00037913476
0.00060034415,0.000998141,0.0048421025,0.98192066,2.6796588e-05,0.004031947,0.007354477,0.00022555554
0.00067479303,0.00020169455,0.0073022493,0.6409324,2.563075e-05,0.0002112457,0.35056803,8.3992e-05
0.000125523,0.028377686,0.02175752,0.0010101204,3.251521e-06,1.2715036e-06,0.005916096,0.94280857
0.0007748086,0.027892452,0.8173965,0.009175515,8.477716e-06,5.5169708e-06,0.14373715,0.0010094957
0.00013487016,8.096366e-05,0.929965,0.022832226,7.318445e-06,2.2230286e-06,0.04695966,1.7726124e-05
0.0007064175,0.3818125,0.59439963,0.0014516562,2.1494185e-05,2.5359279e-05,0.018491767,0.003091207
0.0008925624,0.040162534,0.71386784,0.008801344,1.8125334e-05,3.551927e-05,0.23484354,0.0013785583
0.0003728281,0.0012473769,0.004873256,0.77583766,2.5522848e-05,0.0018596251,0.21571808,6.5629196e-05
0.00021993722,0.0079073645,0.0005929777,0.0003832402,2.970839e-06,2.1440243e-05,0.00015063409,0.99072146
0.00095050473,5.5253957e-05,0.00045298671,0.97769165,8.201434e-06,0.0012483501,0.019532332,6.0708335e-05
0.00070708484,0.00016716789,0.008634009,0.9797901,8.738312e-06,0.009042291,0.0016126984,3.7880905e-05
0.00034936884,0.001270208,0.4758806,0.15272017,4.3800468e-05,4.199735e-05,0.369576,0.00011785145
0.00059935,0.048207622,0.75207937,0.009325778,5.9326543e-05,0.00020336159,0.18799666,0.0015285801
0.0010554068,0.18062395,0.55405515,0.0027963934,1.9351271e-05,2.3517603e-05,0.26053628,0.00088990433
0.0006500494,0.0006969737,0.005044724,0.5242365,2.0901203e-05,1.7155682e-05,0.4692214,0.00011229409
0.0017271749,0.019047754,0.0066599227,0.0002919934,3.1235377e-05,5.558829e-06,0.0005493391,0.971687
0.0007975187,0.00050064665,0.03265444,0.42974004,4.9777274e-05,0.001587602,0.5345933,7.667267e-05
0.00046192177,0.5012749,0.43134397,0.0055919834,1.8874545e-05,1.5073451e-05,0.060880218,0.00041308466
0.0007976816,0.00051292306,0.04664156,0.51965845,3.1909483e-05,1.1803538e-05,0.4321029,0.00024277887
5.350423e-05,0.0050582206,0.081691965,0.42725638,1.6918115e-05,0.00012274158,0.4856698,0.00013053467
0.0005455207,0.016247027,0.46517172,0.34949172,1.4161845e-05,3.2153937e-05,0.16842912,6.8582565e-05
0.00071352225,0.22398208,0.7180002,0.004485451,4.2953998e-05,2.7429305e-05,0.051958095,0.00079029554
0.00067677535,0.00095486315,0.29137456,0.1751589,2.7013371e-05,1.4999043e-05,0.5316771,0.000115725314
0.0001360423,0.00012032949,0.0077492176,0.8337589,5.196308e-06,1.7085142e-05,0.15813194,8.1350394e-05
0.3220506,0.023608847,0.09430077,0.2886988,0.057908077,0.006907998,0.02744714,0.17907777
0.8930898,0.023123184,0.059551463,0.0008534019,0.004747119,4.105273e-05,0.016791664,0.0018023761
0.0018763193,0.3701354,0.25849983,0.02044825,2.195591e-05,0.00016553114,0.011989551,0.3368632
0.0033781047,0.010473577,0.002438619,0.00092735805,0.00015190971,0.00014218026,0.0011556864,0.98133254
0.0013521719,0.0005449853,0.00092337624,0.9379661,9.174285e-06,0.0004679666,0.058657914,7.834369e-05
0.0029132576,0.7959366,0.15437949,0.0034727699,0.00011440714,1.7546357e-05,0.019445831,0.023720087
1.4077438e-05,0.00037717668,0.04182295,0.46723932,2.1018435e-05,8.742952e-05,0.49025005,0.00018794279
0.004401322,0.1276772,0.34433898,0.019621901,0.0011412366,2.9201308e-05,0.49309772,0.009692383
0.0004735175,6.238469e-05,0.009941979,0.82255745,2.284656e-05,0.00292127,0.16399506,2.5506512e-05
0.00079784304,0.0074032503,0.33776152,0.31759757,4.0692226e-05,0.00010234376,0.3359135,0.00038326337
0.000108707885,0.00010201619,0.0057463874,0.94274193,7.140978e-06,7.925281e-06,0.05123523,5.071123e-05
0.00067217555,0.07838761,0.90538406,0.001998901,1.5073322e-05,1.7635948e-05,0.011789597,0.0017348924
0.00021943489,0.00014391563,0.004721745,0.93066233,7.461066e-06,3.4211105e-05,0.0641924,1.8487566e-05
0.00014992012,0.0002995306,0.13690782,0.029315745,8.633629e-06,0.000198893,0.83259827,0.000521256
0.00056864595,0.4120212,0.5461103,0.0017115047,1.4027277e-05,2.3485085e-05,0.032462038,0.0070888055
0.00020855217,0.00020361229,0.01876596,0.8507695,1.2986566e-05,0.00021850139,0.12977555,4.531279e-05
0.002581485,0.00058619917,0.034302432,0.7274331,2.162852e-05,0.0019155203,0.23302996,0.00012966114
0.0014958014,0.00013147765,0.010196001,0.05663593,2.8230792e-05,0.00010623792,0.9313192,8.717576e-05
0.0013085883,0.2181229,0.5348119,0.0058367844,2.4010069e-05,8.3758314e-05,0.23280849,0.00700358
0.01736665,0.19732156,0.60173625,0.0095609175,0.00022211477,5.6816767e-05,0.16578774,0.007947953
0.0040973746,0.15649433,0.75263494,0.0014712979,1.2039803e-05,1.24286225e-05,0.08262655,0.0026510465
0.00020881188,0.0005427266,0.6294359,0.0098385,2.4882933e-05,4.5101537e-05,0.35913086,0.0007732446
0.00017004645,0.8575855,0.11500587,0.00047407454,1.5571211e-05,5.1565283e-05,0.018284963,0.008412417
0.00020163076,6.995065e-05,0.0043549566,0.8906388,1.3899299e-05,9.657683e-05,0.10456951,5.465627e-05
4.076324e-05,0.0013702816,0.21507011,0.41663668,2.059305e-05,0.00044650873,0.3651466,0.0012684095
6.098368e-05,0.0047140806,0.38573202,0.0542486,1.737622e-05,1.712813e-05,0.5550595,0.00015032568
0.00029761257,0.00018578721,0.017873725,0.75165766,2.1082798e-05,0.00024544247,0.2296628,5.5848755e-05
0.00013213634,0.0022025518,0.0064718635,0.5800866,2.9357512e-05,0.0003600211,0.41054142,0.00017612458
0.0011100399,0.10268632,0.77105415,0.0046973145,7.171014e-05,0.00019294072,0.11143495,0.008752574
0.0039089145,0.1509412,0.80320036,0.0017224995,5.3883164e-06,5.6737874e-05,0.034845438,0.0053194524
0.0014920171,0.00199283,0.37209556,0.052930865,1.6760183e-05,0.0010245871,0.57012534,0.000322011
0.00037344688,0.0015547812,0.46710363,0.020908443,1.8247036e-05,0.00015168086,0.50967455,0.0002152355
0.0011543625,0.00020606082,0.0010696144,0.9878642,1.6073467e-05,0.000414798,0.008438211,0.00083669
0.0008007652,0.00028511373,0.07928796,0.49400052,3.9118884e-05,4.9628117e-05,0.42529717,0.00023975006
0.0066729444,0.00013213513,0.005746798,0.9705513,1.7813014e-05,0.016254574,0.0005676802,5.6748562e-05
0.045975674,0.5198545,0.007244331,0.021517573,0.0010760745,0.00014610786,0.0077605746,0.39642516
0.0005094301,0.005104292,0.2800489,0.065164655,9.399988e-06,4.056895e-05,0.64890116,0.00022161272
0.00027286832,0.00022327068,0.027826384,0.91779405,1.7397088e-05,0.0002133595,0.053578246,7.446527e-05
0.0012506386,0.0056099547,0.2292487,0.0730404,2.430439e-05,5.3015145e-05,0.6906294,0.00014353363
0.0007370386,7.289629e-05,0.03358591,0.96136904,1.1813829e-05,0.00036994452,0.0037483848,0.00010500871
0.0016492849,0.0023225194,0.10269533,0.31352648,2.5571115e-05,5.6205055e-05,0.5794094,0.0003151868
0.0005570683,0.00036433106,0.12162876,0.12782936,2.8163447e-05,4.1609816e-05,0.74892396,0.00062674104
0.9934495,0.0001411715,0.002172362,0.0013315323,3.008072e-05,2.0501964e-05,0.0022495817,0.00060528255
0.00022049363,0.0002943196,0.0041438616,0.04494525,3.1269872e-05,7.602555e-05,0.9498765,0.000412338
0.00020307921,0.0016173403,0.076528706,0.0060400614,1.9260011e-05,0.00014085411,0.9149754,0.0004753423
0.008082778,0.06870358,0.0070090108,0.0015211514,0.00021346316,9.220528e-05,0.005572791,0.90880495
0.010629764,0.00019637533,0.01677288,0.96881336,9.784358e-06,0.0024650267,0.0010622909,5.0532777e-05
5.723173e-05,0.0008783486,0.03359822,0.06857677,2.139338e-05,4.7892925e-05,0.8967875,3.2601976e-05
0.0044828285,0.17718706,0.21324252,0.0009004838,2.7028313e-05,4.7641995e-05,0.010136421,0.593976
0.00025322096,0.00011120422,0.003124836,0.917908,1.090745e-05,0.0013443879,0.07723164,1.575702e-05
0.0022713821,0.0019707882,0.2582049,0.11538177,0.00011510364,0.0009897472,0.62088025,0.00018604648
0.0009085603,0.0002951232,0.028388992,0.5395632,3.6403322e-05,0.00011329175,0.43040788,0.00028658358
0.0019279037,0.0050875866,0.16971615,0.015242038,3.8482744e-05,5.5472785e-05,0.8058891,0.0020432225
0.00020740145,0.08786921,0.07628622,0.53888404,2.1572889e-05,3.0993615e-05,0.2960377,0.0006628895
0.0008575185,0.028013257,0.39993185,0.052772556,2.5056312e-05,5.00049e-05,0.5157034,0.0026463517
0.00029059243,2.114862e-05,0.00051252294,0.9844534,2.0565076e-06,7.1885897e-06,0.014709616,3.449906e-06
0.0022621194,0.6049302,0.30997106,0.006759711,2.3931805e-05,1.6741353e-05,0.054503098,0.021533133
8.315917e-05,0.00027469615,0.4025061,0.07940445,1.0685249e-05,0.00040570987,0.5152462,0.0020689792
0.0009618354,4.4836415e-05,0.0008137873,0.9897083,1.11511445e-05,0.0004204088,0.0080354735,4.267878e-06
0.0009145221,0.0004698653,0.01343685,0.16648208,2.5813883e-05,6.759076e-05,0.8183695,0.00023380216
0.0014281101,0.5859605,0.2552967,0.001091648,4.6478734e-05,0.0002649596,0.015226216,0.14068535
0.00043220504,0.09817454,0.30342,0.011133812,3.5658548e-05,5.9644262e-05,0.58536404,0.0013800849
0.0020649724,0.00030882013,0.0011018806,0.81651855,1.8210616e-05,0.00013099196,0.17981993,3.662732e-05
0.00051159045,8.489396e-05,0.00061339594,0.9077703,8.765516e-06,0.0006338971,0.09010608,0.00027115384
0.013660223,0.23729756,0.35094017,0.0007288141,0.00010246623,0.00069106586,0.027091414,0.36948827
0.00045338087,0.00012396825,0.0026265122,0.97661906,1.4277035e-05,0.0014903005,0.018649606,2.2868222e-05
0.00046311266,0.5687831,0.14165092,0.0002279904,1.0706346e-05,0.00013064299,0.0116819795,0.2770515
0.00016784755,0.33510977,0.61086696,0.01902641,2.0515366e-05,7.1259594e-05,0.03321945,0.0015177892
0.0005138387,7.616902e-05,0.0054982356,0.9218563,9.0585845e-06,3.8746966e-05,0.0718964,0.000111247035
0.007227294,0.020002631,0.7304824,0.010072998,2.9650078e-05,5.774294e-05,0.23107272,0.0010545724
0.00015605745,0.00025298973,0.0016834943,0.12355273,1.5573756e-05,3.3404056e-05,0.87426925,3.652213e-05
0.00013208257,0.0005128313,0.013546213,0.40696952,1.8616569e-05,0.0010074656,0.577748,6.524839e-05
0.00012821997,4.71502e-05,0.006078469,0.75650156,1.0290474e-05,0.00014920603,0.23705202,3.3108787e-05
0.0007103702,0.0028269298,0.29450852,0.050225988,1.1019703e-05,5.6573223e-05,0.65108615,0.0005744404
0.0015060931,0.0003742991,0.008151617,0.20881237,2.4267409e-05,6.6392306e-05,0.78085405,0.00021093636
0.0013781078,3.0444044e-05,0.00067977735,0.97950566,6.779316e-06,0.00036742445,0.018010462,2.132343e-05
0.00075967086,0.00066246267,0.028361214,0.4486712,3.1874995e-05,3.5100868e-05,0.5211901,0.00028840083
0.9961029,0.001191738,0.001003865,0.00020182252,0.00079590816,1.0461786e-05,0.00038067228,0.0003125611
0.6247333,0.006366997,0.055418245,0.039013125,0.0019494004,0.00038538082,0.26419866,0.00793489
4.4440538e-05,0.00041788034,0.037585884,0.208792,1.579799e-05,5.447581e-05,0.75304276,4.6751462e-05
0.0019154109,0.0002580369,0.013826798,0.72710264,1.4479363e-05,0.0001203828,0.25674906,1.3171571e-05
0.00043354792,0.00063629216,0.17378826,0.2229849,3.6603553e-05,7.847136e-05,0.6015829,0.00045907902
0.0004278498,0.008744474,0.06982786,0.0010954589,6.5929958e-06,6.199574e-06,0.919598,0.00029359548
0.0003136517,0.000115295195,0.012196857,0.5545553,2.6380249e-05,0.0004698778,0.43220812,0.00011454557
0.00033353627,0.0005629222,0.001136275,0.01268937,1.7276896e-05,0.0001542454,0.98490626,0.00020012264
1.4722065e-05,5.9420495e-06,7.8787154e-05,0.9965863,1.1601012e-06,0.0011557506,0.002151954,5.367826e-06
0.0001665941,4.9022874e-05,0.0030366452,0.90652126,8.628643e-06,0.0005004889,0.08967349,4.387209e-05
0.0013769224,0.0039411564,0.026166542,0.42010078,0.00013446534,0.0016339909,0.54537916,0.0012670095
0.00057301886,0.00011772219,0.0022894025,0.8632978,3.6699916e-05,0.002278869,0.13130869,9.772896e-05
0.0043209316,0.051584717,0.0036126361,0.0009472466,9.0085574e-05,1.3372326e-05,0.0045320126,0.934899
0.0021035492,0.043277662,0.19591936,0.014215528,1.5753983e-05,1.3037128e-05,0.7440701,0.0003849551
0.032895345,0.05909947,0.8479543,0.00036810554,1.9544354e-05,3.846165e-05,0.059061218,0.00056357833
4.4693763e-05,3.2190175e-05,0.0004554792,0.96308744,3.5647538e-06,6.171452e-05,0.036296993,1.798137e-05
3.5238067e-05,0.00016306431,0.07979412,0.82862127,5.6881718e-06,8.394635e-06,0.091359384,1.28706015e-05
7.190429e-05,5.6556968e-05,0.07622445,0.018479515,1.0774626e-05,1.1313485e-05,0.9050198,0.00012567219
0.0013508091,5.871728e-05,0.00070287916,0.9505159,7.813947e-06,0.00024788134,0.04704733,6.862677e-05
0.0028092286,0.05791455,0.019153906,0.0018054639,0.00013550028,0.00012616099,0.008553928,0.9095012
0.01269109,0.09926947,0.026929045,0.0044657616,0.00013096456,7.846361e-05,0.0019627092,0.8544725
0.00020322278,7.896341e-05,0.019160824,0.8179322,1.616163e-05,0.0030597139,0.15950699,4.1959953e-05
0.00035953635,0.34114084,0.50991696,0.00055375585,1.0691803e-05,2.2205584e-05,0.018087586,0.12990846
0.00017513463,0.0022398534,0.08999245,0.64768255,1.918951e-05,0.00012992702,0.25527924,0.004481679
0.00040366183,0.00014859572,0.00063783,0.9723517,9.652462e-06,0.0018643617,0.024547478,3.6758e-05
0.00010644065,0.0074799634,0.4977297,0.019312892,1.6025386e-05,2.602323e-05,0.47506472,0.00026419706
0.0070300237,0.12324417,0.45795938,0.003268945,1.7652572e-05,3.601382e-05,0.40008587,0.008357948
0.00014976115,0.18480916,0.7365639,0.0031894143,2.1400261e-05,1.19790475e-05,0.07242045,0.002833882
0.00043287282,0.0007698288,0.08746228,0.2076334,3.75971e-05,9.823408e-05,0.703436,0.00012976993
0.00046981775,0.00022342717,0.030671054,0.8224806,1.3084503e-05,7.123204e-05,0.14595117,0.00011958533
0.0013234065,0.49927318,0.19399257,0.0043899557,9.875667e-05,0.00035928574,0.038002726,0.26256013
0.00045685706,0.5289259,0.35066673,0.0008520034,1.18558755e-05,5.6755416e-05,0.11706553,0.0019643912
0.0029053006,0.004561226,0.053959716,0.19343269,2.6277005e-05,0.6088021,0.13596977,0.0003429252
0.0006008611,0.62167543,0.30158398,0.00043753278,9.7702905e-06,1.8307052e-05,0.07420491,0.0014692578
4.1890627e-05,7.516347e-05,0.008788917,0.9271357,3.2116159e-06,1.5941794e-05,0.063918635,2.0502843e-05
0.0049921386,0.00070347916,0.09776855,0.041036885,3.9939885e-05,4.3591066e-05,0.85506934,0.00034613168
0.0009473922,0.00030468646,0.004340426,0.7996067,1.1319233e-05,7.963684e-05,0.1946016,0.00010826396
0.0006447592,0.020486025,0.032989353,0.00065477,5.231078e-05,2.1813285e-05,0.0017491983,0.9434018
0.00013348291,0.0021028297,0.07508405,0.60057694,1.1209081e-05,1.2754257e-05,0.322027,5.1708073e-05
0.0027934476,0.0041924617,0.23230442,0.18061027,0.00016539048,7.862736e-05,0.5778785,0.0019768954
0.00010870244,9.670962e-05,0.002333412,0.96156186,6.080266e-06,3.2353222e-05,0.03585529,5.638932e-06
0.0011870544,0.00067381276,0.07209171,0.45840234,3.5812332e-05,0.0004632814,0.46698472,0.00016132473
0.00057354843,1.3809729e-05,5.3017528e-05,0.9926843,2.5113818e-06,2.3189623e-05,0.0066342233,1.5413567e-05
0.00010594196,0.00044343874,0.13787287,0.13065752,2.0911682e-05,0.0024278413,0.72832155,0.00014994666
0.00031005737,2.7311902e-05,0.0013974749,0.99350786,1.5847278e-05,0.0016646876,0.0030287146,4.803511e-05
0.0015904397,0.0372641,0.011584001,0.00153032,0.000108853055,3.3732682e-05,0.0033896766,0.94449884
0.00026337994,0.009487464,0.47504437,0.05560348,1.673235e-05,5.651015e-05,0.45080608,0.00872203
0.0013518769,0.0020533316,0.7230113,0.061613217,1.37950165e-05,7.421134e-05,0.21059717,0.0012851204
0.0005432596,0.0020953745,0.41354328,0.39046687,5.326702e-05,4.3166823e-05,0.1929751,0.0002796533
5.8400933e-06,4.377387e-06,5.9229915e-05,0.9976446,1.3810468e-06,0.000110652145,0.002171774,2.136854e-06
0.00034605857,0.00049357075,0.030709378,0.4391356,5.3867625e-05,3.5970155e-05,0.5290035,0.00022202128
5.658344e-05,0.0028242916,0.00015750184,9.768531e-05,0.0009685887,2.3948965e-06,3.7972677e-05,0.9958549
0.00075904845,0.161588,0.76665205,0.001866304,3.0926483e-05,0.00012369695,0.059389964,0.009590007
0.0007453864,9.09906e-05,0.0596617,0.8356715,3.9868428e-05,0.000108630455,0.10362151,6.046783e-05
0.00078846025,0.045524783,0.5050563,0.06656226,2.2983926e-05,0.00013409903,0.38108012,0.0008309981
7.420319e-05,0.00014359239,0.10150561,0.12688716,1.25925635e-05,7.075705e-05,0.7709057,0.00040041303
0.00024386003,6.814149e-05,0.0010322096,0.98345596,5.527844e-06,0.00036955977,0.014777367,4.7306534e-05
0.049907368,0.00021677675,0.0018082166,0.84036213,1.719382e-05,0.09013018,0.017513406,4.474077e-05
0.0015518732,0.00092206587,0.15292649,0.30693743,1.662429e-05,0.0003289595,0.53690594,0.00041063273
0.000303599,0.0034567912,0.4642326,0.05480182,1.8603101e-05,5.73846e-05,0.47054657,0.0065826513
9.45709e-06,3.482973e-06,0.00013933812,0.9916756,2.0525117e-06,0.000151624,0.008016398,1.9883837e-06
6.812532e-05,0.0024524275,0.0842805,0.29692006,4.2338885e-05,8.3887695e-05,0.6159132,0.00023942377
0.0019946827,0.17518872,0.0063113254,0.008955701,0.00016612475,0.00029694606,0.0037442541,0.8033422
2.6391264e-05,3.3731834e-05,0.000116498144,0.9866367,1.958181e-06,2.73989e-05,0.013147134,1.0262934e-05
0.002850945,0.136806,0.03355402,0.00030638682,1.3499623e-05,2.1994938e-05,0.02683937,0.7996078
0.011960902,0.45922077,0.22516198,0.004726934,7.864733e-05,2.9182804e-05,0.07443595,0.22438559
0.00061071455,0.19545683,0.49524006,0.0027416488,1.54922e-05,1.9913274e-05,0.03244935,0.27346602
0.00053265813,0.03128123,0.5301893,0.03966243,2.4710986e-05,1.6404647e-05,0.39720756,0.0010857302
0.0019046367,0.00029147236,0.03998682,0.5755256,5.9243877e-05,0.0006014109,0.38156414,6.667057e-05
0.00016387692,0.0037302836,0.3207649,0.0024574634,1.04057235e-05,6.5757445e-06,0.6727465,0.00012004055
0.0003482441,8.1500824e-05,0.00043249546,0.9729455,3.6754766e-06,6.1521546e-06,0.026178434,3.9444444e-06
0.00043957922,0.014775625,0.59347475,0.03364081,1.6995487e-05,2.2538718e-05,0.35754305,8.662769e-05
0.003877672,0.737456,0.13678591,0.0027922364,1.9277411e-05,3.9455746e-05,0.03463231,0.084397085
0.000100004356,0.022163792,0.23264724,0.024975557,1.5081533e-05,1.4563285e-05,0.7191157,0.000968075
0.97238094,0.000267779,0.01890197,0.00085716083,0.0007348913,4.069305e-05,0.0013976563,0.005418849
0.00034090356,0.008260262,0.058286678,0.08369111,1.11275995e-05,2.1906999e-05,0.849327,6.0921295e-05
0.0027457927,0.095191546,0.4710175,0.013857236,0.0007473689,2.6741805e-05,0.19269414,0.22371961
0.00071985344,1.822992e-05,0.0016518692,0.9950747,6.86587e-06,0.0002648589,0.002193332,7.030275e-05
0.00094388064,0.0001089855,0.0008874006,0.94387937,1.9237286e-05,1.2121134e-05,0.05412744,2.1520998e-05
0.00012122065,0.00018346256,0.01973031,0.121604644,2.3436312e-05,0.00090778084,0.85733265,9.655276e-05
0.0012396538,0.008691261,0.4482236,0.08191733,2.7694068e-05,8.789782e-05,0.45933953,0.0004730454
0.00064130855,0.6125713,0.31378013,0.0005997011,1.755585e-05,0.00011349215,0.02634926,0.04592721
0.0006057982,0.10642743,0.46586555,0.002985386,2.6237769e-05,3.459721e-05,0.4238702,0.00018484297
7.489545e-05,9.6796466e-05,0.003954964,0.98460615,4.4399376e-06,0.0010453401,0.010191057,2.6347727e-05
0.00065818167,0.5836566,0.35770535,0.0009313744,3.0487518e-05,0.00023500551,0.04296929,0.013813681
0.0023644168,0.0013964269,0.012067879,0.7501089,3.3642256e-05,0.0023585602,0.2316397,3.0525152e-05
3.74078e-05,6.046449e-05,0.009956877,0.81160367,2.0040223e-05,5.658325e-05,0.17821851,4.6478017e-05
