Employee_ID,Attrition_rate
EID_6876,-0.029617193772409442
EID_18560,0.005905904658474306
EID_1091,0.05332075295900553
EID_3837,-0.024711341929596883
EID_8508,-0.021755339050511066
EID_23640,-0.033291880922413294
EID_13280,0.0554238267498003
EID_3352,-0.07187917068980575
EID_13404,0.012862227816472963
EID_23565,-0.07544931498675343
EID_24526,0.003158664991118068
EID_9254,0.005887179739609741
EID_8916,-0.044315713813317545
EID_15227,0.040018789826969395
EID_11672,-0.02676855295817125
EID_8926,-0.005571958066798652
EID_25125,0.09034315187095222
EID_3170,-0.013303431756915715
EID_24612,0.07008001271472487
EID_23932,-0.05104669502656588
EID_11554,-0.027634208695036397
EID_19854,-0.039822078850096684
EID_16362,-0.03344559499041232
EID_13195,0.0550811600549478
EID_25559,-0.05443376218902461
EID_18526,0.02352530997153303
EID_23226,0.01495815035685756
EID_5873,0.03227670423260655
EID_11286,-0.021085282689409332
EID_7573,-0.03569453703688118
EID_11669,0.007555359656547536
EID_12639,-0.01598239386249377
EID_12309,0.010409907252192055
EID_17566,-0.01959415690447562
EID_3644,-0.010866350949892842
EID_9921,-0.01500447689297467
EID_14703,-0.06930883441649059
EID_19366,0.033977238618456376
EID_12449,-0.018744145695909528
EID_24591,-0.03924618270601009
EID_4698,-0.008665910417943498
EID_17657,-0.0014880153865338558
EID_24446,-0.043901753480759406
EID_18528,-0.10129239272974498
EID_8868,-0.035647534555108926
EID_5820,-0.07111645017125078
EID_24215,0.004350221816749281
EID_19176,-0.03854275561883046
EID_6578,0.02935319581333097
EID_9672,-0.00823857812740579
EID_10702,0.008150116514679243
EID_4741,-0.041356859105204355
EID_24067,-0.040759578842553976
EID_2416,0.014212226368882544
EID_12089,-0.016181776550342572
EID_8392,-0.009201483193564161
EID_16766,-0.019346351719705765
EID_23137,-0.0019683955537909
EID_24704,-0.05542727026998505
EID_13184,-0.05787250364245643
EID_21642,-0.030381124598918383
EID_8050,-0.005788152891145523
EID_20432,-0.0479835316765153
EID_14456,-0.01802960746504799
EID_7769,0.018580641294243652
EID_14077,-0.02143826220435739
EID_17805,0.010245680328645493
EID_14927,0.017349885392887635
EID_7995,0.023116688855846848
EID_2297,-0.04561875753857479
EID_7960,-0.02475518780752882
EID_9481,0.041080746899965784
EID_2781,0.009737176921859506
EID_25571,0.003604928790285414
EID_12462,-0.007944574352752073
EID_17761,0.009690434767866699
EID_22310,-0.003400053430017244
EID_15161,-0.01850874485791386
EID_3361,0.037211369192076474
EID_2166,0.005617213670059754
EID_1515,-0.0019188847933751946
EID_13787,-0.03387669995605079
EID_23496,-0.02561441131041152
EID_7820,0.002259421248604135
EID_14433,0.02151117517722269
EID_9405,-0.035851760358504556
EID_4195,-0.051425381029352665
EID_24190,-0.0027016978703618827
EID_20400,-0.032015096650876304
EID_16111,-0.01703484534851195
EID_5502,-0.04099179338035373
EID_17381,-0.04191831031274505
EID_22435,-0.019244265880396502
EID_3060,-0.015514938805630915
EID_19197,-0.033164286920697936
EID_13311,-0.021972272767481912
EID_14282,0.01716491528395804
EID_5849,0.006096797196591855
EID_19845,-0.000762096828588063
EID_6965,-0.00488877691456123
EID_5048,0.00019712490626201673
EID_13766,0.016257609345132665
EID_22269,-0.06530144788191726
EID_4363,-0.013181565381485169
EID_12215,-0.007544738464520626
EID_14479,-0.0046788877156532654
EID_7348,-0.02639363440567709
EID_25664,0.060186404362399096
EID_4940,-0.03589513504528884
EID_6877,-0.005484238090667545
EID_8337,-0.016205695066417433
EID_1775,-0.009849382549869654
EID_13938,-0.011488846385963133
EID_12735,-0.04979670095433296
EID_16138,0.008362610527259964
EID_18586,0.028845732211562627
EID_16650,0.015848910541619313
EID_18259,-0.013952382372011338
EID_19144,0.012442923559200639
EID_4483,-0.01199678921563295
EID_10929,-0.03335623673782516
EID_19882,-0.02960579372328996
EID_3779,-0.052325800703861045
EID_18678,-0.0035313347795674493
EID_7168,0.02788483174925939
EID_23279,-0.04534424728644325
EID_17008,-0.0008372817034024566
EID_2795,-0.018307992616357502
EID_1833,-0.014219957516084056
EID_21026,-0.010051282764155997
EID_20322,0.04205680956625625
EID_10026,0.012434499829746107
EID_7742,-0.01839351043720204
EID_21792,-0.02593652169170234
EID_14341,-0.025490681751232022
EID_24634,0.018862426783749955
EID_3379,-0.020568377867271934
EID_20627,7.505598973080174e-05
EID_8572,0.007509298926380539
EID_15104,0.045205398518247356
EID_12426,0.0066607270646258515
EID_17588,-0.022605546134297425
EID_20961,0.04679137237496035
EID_23260,-0.023211188975528416
EID_7213,-0.011017279636168928
EID_11851,-0.005415427282052229
EID_5696,-0.02687515972604447
EID_23011,0.05286827113156502
EID_2035,-0.011557415937311397
EID_22461,-0.017514399772612918
EID_23215,-0.016213521954173013
EID_6913,0.01643421903800081
EID_5739,-0.043309317000397626
EID_19814,-0.005769771449455216
EID_20320,-0.03931676260614313
EID_2043,-0.0162275567250124
EID_21992,-0.01487781052674185
EID_9324,0.03843022575573475
EID_3863,-0.027959685594801872
EID_7513,0.018123147680152343
EID_11120,-0.021668792704238146
EID_6548,-0.002779106397985162
EID_23957,-0.045561187843563763
EID_11408,-0.0387444054855247
EID_24638,0.0265894834926398
EID_3908,0.009680295536500863
EID_17023,-0.021490989870511887
EID_10902,-0.03522648360574197
EID_3543,0.009860302626290576
EID_3633,0.0325483901685394
EID_3394,0.019458984640507007
EID_8619,0.013051405838520394
EID_13424,0.016656706441114957
EID_15405,-0.02854399300910236
EID_21727,-0.00799670990864719
EID_18916,-0.015513534859219344
EID_3335,-0.017700925664510744
EID_2811,-0.014567805117691165
EID_8620,-0.038855518157527955
EID_3249,-0.049659098861011705
EID_22140,-0.00768042207596463
EID_18934,0.0360000181652186
EID_24271,-0.007730877195411087
EID_2164,-0.0009906749002160792
EID_22961,0.004055871654563684
EID_25318,-0.041740148606460234
EID_23064,-0.0017220631187049168
EID_1056,-0.03068823240732753
EID_4389,-0.015352062526959961
EID_6949,0.009766020184325166
EID_16133,-0.00983967076018187
EID_8023,-0.04829965180296357
EID_19426,-0.015456963125997522
EID_12895,-0.06144006178246518
EID_17667,-0.0008399106983239951
EID_14826,0.022654986139810554
EID_8807,-0.04504910678954209
EID_13977,-0.07823951738942213
EID_11167,0.000802272677275298
EID_22535,0.016701253435826305
EID_5357,0.017421235916760605
EID_1450,-0.01544657841812179
EID_24647,0.0012138541646077444
EID_1516,0.007809861460261983
EID_10122,0.015262738670608247
EID_2423,-0.018228434180709838
EID_4276,-0.033155617847244065
EID_10610,-0.0266223569761833
EID_5840,-0.027594795726697416
EID_19117,-0.004622275301393683
EID_1753,-0.01896685079290493
EID_11679,0.028649295194978955
EID_12425,-0.01249154184207156
EID_21118,0.020255682438649183
EID_1348,-0.10522251965783146
EID_3143,-0.01963603829824466
EID_12153,-0.021461803023404266
EID_22834,-0.037315136753488395
EID_14978,0.03018479245282059
EID_23361,-0.036543576113714824
EID_5207,0.01924825217542049
EID_8395,-0.020265988542820787
EID_2440,-0.00532962785993539
EID_14196,0.03019991592742545
EID_16684,-0.026956888807641452
EID_22520,0.027956567546278635
EID_14689,-0.07029902482015236
EID_22890,-0.0231439325063567
EID_18695,-0.01966521346015325
EID_1275,0.00969293469952194
EID_6033,0.008476028706245434
EID_25616,-0.022391854169128908
EID_6190,0.013044472930208287
EID_2964,-0.02964236256984397
EID_24869,-0.017562267965550257
EID_3319,-0.00818370473037254
EID_15857,-0.053148661019450025
EID_4615,0.03827416259706608
EID_23926,0.01779996760778925
EID_15506,0.018923572449049533
EID_4168,-0.03242077432090494
EID_23593,-0.006124660916732125
EID_3108,-0.0006587419220765861
EID_22846,-0.10364127824119439
EID_12618,-0.008282658361820947
EID_20341,-0.011241575671576007
EID_15441,-0.016572463191380934
EID_20278,0.006512566314309867
EID_19511,-0.014533482933081307
EID_7832,-0.0161725592581171
EID_7775,-0.034377111817190706
EID_9409,-0.031538141373084735
EID_11483,-0.026266557232090024
EID_6657,-0.02198029176605619
EID_10338,-0.03990166417635331
EID_7683,0.011475202817244803
EID_11854,0.016584998723639846
EID_17102,0.006884379600233706
EID_9882,0.012308554209827696
EID_19326,0.035609388625648455
EID_1670,-0.02893326737079481
EID_17455,0.04213733949124944
EID_24867,-0.0004023895228378732
EID_22972,0.088009269597931
EID_4679,-0.08470970339786675
EID_7172,-0.04606476653307033
EID_7401,0.015722825593228587
EID_13199,-0.029231669528314894
EID_12244,0.004099330481061383
EID_12771,-0.01348048568339176
EID_7230,-0.03716878557480295
EID_19736,0.014312571451158176
EID_2755,-0.026662394409411413
EID_19126,-0.1100166238524337
EID_20949,1.5883833354504717e-05
EID_4573,0.0016622314891369255
EID_23671,0.011682986209108695
EID_11580,-0.027650386807560587
EID_15600,-0.006814499263512505
EID_17577,-0.01885675851874523
EID_6773,0.049535308035126416
EID_9565,-0.049026188531705914
EID_13401,-0.032939865415187106
EID_17438,-0.04562540266191793
EID_7604,0.0020582698099187585
EID_1215,-0.00705991282339434
EID_24765,0.017247252766230972
EID_2084,-0.03029842327927966
EID_17898,0.04836457371516624
EID_9752,-0.019543743157928048
EID_19867,-0.00034182215103593927
EID_5430,-0.00206176847165028
EID_22617,-0.030154246506289936
EID_23590,0.056607519383036334
EID_11131,-0.008983029187751165
EID_1623,-0.045171637746841395
EID_25390,0.034669352556915625
EID_23316,0.0016006506601675824
EID_11595,0.03164311943918331
EID_10827,-0.06248814687619185
EID_14787,-0.04411634811466679
EID_18290,0.0016725336892092907
EID_17889,-0.028323870765515444
EID_7936,-0.008802368742771724
EID_12044,0.048674898713456774
EID_8205,-0.011420043185830994
EID_22950,0.009213280767980017
EID_4965,-0.023260969323091726
EID_24073,-0.014428609645209409
EID_4946,-0.0501518440174321
EID_14618,-0.04167917740977943
EID_17692,-0.0293276155802583
EID_23220,0.0729077992508166
EID_24364,-0.045613161758053175
EID_20216,0.05314560029091865
EID_24865,-0.048404234296220636
EID_11009,-0.024637068950013816
EID_6889,-0.03597172197560937
EID_10375,0.020039500409533853
EID_11917,0.012367171153266812
EID_25323,-0.015681361205641106
EID_21841,0.003994049516363632
EID_25278,-0.004426040594050926
EID_17857,-0.004667158286587023
EID_2991,0.009817683194856777
EID_23822,0.002649461584037019
EID_12098,0.07858212735700355
EID_14665,0.030157503827325974
EID_25373,-0.010430084322980634
EID_22143,-0.006848821003892044
EID_4000,-0.0019077733399375102
EID_2951,0.01698625226581342
EID_8610,-0.06970049203344374
EID_6998,0.008413676593596167
EID_21972,-0.024433523680524524
EID_3582,-0.0627300068173605
EID_18220,0.02516337458431507
EID_12381,0.026276004146785006
EID_15689,-0.0032283835778565834
EID_12239,-0.00512524848536354
EID_3987,-0.019867190369473472
EID_20164,0.013351281705020215
EID_1654,0.008247432257387569
EID_25583,-0.031473175000702444
EID_22736,0.014038965771323034
EID_22169,-0.07261779075375006
EID_9495,-0.018437552289734968
EID_2465,0.029471947887673502
EID_1659,-0.03693331908835139
EID_4509,-0.0009019767745023083
EID_15264,0.01042726468165446
EID_9494,0.01044015986474113
EID_23657,-0.039477109988791045
EID_10376,0.0043785071736074516
EID_25277,-0.01466989353994462
EID_15121,-0.003686018903576657
EID_14760,-0.0006840574478642475
EID_9160,-0.015573776921088953
EID_18574,-0.00795031601441841
EID_2977,-0.061310144167751254
EID_4745,-0.00694334823732333
EID_6762,-0.019966182625588677
EID_2682,-0.04033799960894112
EID_19172,0.020720999801517107
EID_1013,-0.0024107130077967026
EID_1242,-0.022062519125398347
EID_10336,0.0026003379598186355
EID_11247,0.051906420830015745
EID_4631,-0.016070744252057942
EID_21660,-0.050521393981593485
EID_6752,-0.046215511151520436
EID_14409,-0.03998279887173127
EID_21720,0.02793537594419128
EID_14495,-0.0019323518292163472
EID_15348,-0.014199966810184747
EID_9610,0.028677190894108265
EID_10629,-0.03267743204594896
EID_10182,-0.021076988237525338
EID_10598,-0.021873543067534737
EID_11065,0.025114743631907147
EID_16129,-0.028577223614186673
EID_15572,0.04226882600878969
EID_21059,0.02896641014875069
EID_7812,-0.034344146449134624
EID_15162,-0.04751716710423169
EID_6911,-0.038636216319785185
EID_17591,0.03682915308027791
EID_22638,0.03450550263236819
EID_3217,-0.02302307964437654
EID_10116,0.01813889514936419
EID_23199,-0.0014108466442613737
EID_18844,0.015982488805473052
EID_19931,-0.025892901855459102
EID_22215,0.009847179077859716
EID_14623,0.018008949643755337
EID_7884,-0.050091951475065385
EID_3197,-0.045389140149368554
EID_11291,0.023229754215923562
EID_3320,0.021221439202744566
EID_12585,-0.03189111222799089
EID_13592,0.005090042268038122
EID_11264,0.07327988619573102
EID_6997,0.033066150723031554
EID_2327,-0.03291296396288833
EID_9340,-0.044297980486763575
EID_14544,0.028993848599526265
EID_13055,0.0014645237414380313
EID_14014,-0.012829760812625754
EID_7429,-0.0308563674980442
EID_19008,-0.018154967069251002
EID_14283,0.005832454739316165
EID_10882,-0.06340057076089854
EID_5194,-0.06467564112218592
EID_23844,0.027954954879541374
EID_22628,-0.00583127798487669
EID_10033,0.019466201925153262
EID_13281,-0.014999110649890221
EID_23871,0.009435128796131523
EID_3621,0.01704473447848355
EID_12968,0.0522602812157449
EID_5819,0.063221738556985
EID_6694,-0.03326063768186148
EID_17656,-0.007487257674524947
EID_8888,0.026937000535259173
EID_14552,-0.002204822052957231
EID_15342,0.002647612113131262
EID_7728,-0.023696663881438193
EID_10331,0.022442885689576544
EID_5479,-0.040031744829175805
EID_25526,0.05139215777854368
EID_12348,-0.004274457698588793
EID_6196,0.003176090981941729
EID_3619,0.010682292939859908
EID_11280,-0.0052569240526137845
EID_18119,-0.05397319735819149
EID_18058,0.017423099152970592
EID_20911,-0.0041513621300140885
EID_19840,-0.005841171133060694
EID_11808,-0.0234142092714532
EID_16265,0.03877523828057962
EID_25976,0.017326181487270845
EID_3872,0.04807124919922469
EID_23029,0.02034794537110153
EID_11745,-0.02278543992338465
EID_9556,0.04457881536822307
EID_19748,-0.04661526005182802
EID_23253,-0.0262584016910523
EID_16237,-0.02055681348269288
EID_11694,-0.003619387208898636
EID_12824,0.008371550936003072
EID_12797,-0.051799574339773655
EID_3524,0.003216522758382148
EID_10559,-0.0014275946304981163
EID_22844,-0.013068855575839242
EID_22281,-0.05769103749059533
EID_9535,-0.026217802519590813
EID_1642,-0.08965614876235005
EID_17630,0.03895880682197074
EID_15083,-0.016712850480637073
EID_2690,-0.01679360765793235
EID_12199,-0.003693322484534009
EID_3449,-0.0033666469715357555
EID_12097,-0.01624235924737248
EID_23272,-0.024695234751408765
EID_6890,-0.03188304859582934
EID_2438,-0.047741106520167484
EID_6508,-0.052591684907519295
EID_10772,-0.03521605719130992
EID_6076,-0.02499713760576415
EID_3045,0.010884576571439167
EID_24779,0.05621541752013527
EID_12553,-0.011485080891311047
EID_24984,-0.0065209676519136645
EID_17157,-0.04989628614226836
EID_11823,0.021556828376737017
EID_4765,-0.050725702116931934
EID_16143,-0.015830530827337305
EID_19658,-0.014373612352711937
EID_12035,0.021938392174146296
EID_3481,-0.002750101440653116
EID_12776,0.005157893657535176
EID_21160,-0.010255745719183959
EID_11127,-0.021724109188921856
EID_11784,0.008288747990870995
EID_17458,-0.00311770661744136
EID_15653,0.029522964006877386
EID_25399,-0.013677870432236547
EID_8799,-0.06399470451408283
EID_14529,0.03109291817777006
EID_19407,0.04730462075368792
EID_8224,-0.05547639376676104
EID_21582,0.0458948059703458
EID_14807,-0.01759495290489664
EID_17338,0.02075638682400184
EID_10635,0.004121738811398892
EID_16300,-0.018427457714507697
EID_5155,0.031281598042555495
EID_11136,0.020535214334973864
EID_7716,-0.013765555639686386
EID_13041,-0.004869428002984941
EID_1572,-0.029698386805802376
EID_2382,-0.014100505005397598
EID_4568,-0.009293800891481005
EID_25153,0.02586264460960809
EID_20523,-0.013265023753400537
EID_2332,-0.033532204472895275
EID_6143,0.03378022753016642
EID_19549,-0.026234632730689808
EID_24568,-0.03565399752482966
EID_23211,0.05235257466549416
EID_2342,-0.06659801356007276
EID_2922,0.09419700212054062
EID_6026,-0.004275709802299396
EID_10107,-0.05758535955281084
EID_14855,0.04713203104525755
EID_18780,-0.01581013439228983
EID_10578,-0.0037168967063690855
EID_3842,-0.052805991833540275
EID_10225,-0.012450821405445386
EID_15275,-0.029994582565895697
EID_10740,0.0012079603726748017
EID_9483,0.036449394527257054
EID_11262,0.01288052952536213
EID_24388,-0.011521383848870012
EID_19271,-0.019138283911993
EID_15363,0.001867151492719446
EID_16555,0.026455957415847733
EID_7387,-0.03379092270648208
EID_2692,-0.015294706356963936
EID_19754,-0.011914927565549557
EID_10859,0.015877697062941412
EID_16618,0.0076824431251495545
EID_1697,0.02144529919763584
EID_3764,0.01564833476574369
EID_4502,0.008927328081760014
EID_19240,-0.017240247041458087
EID_22590,0.03332198475387162
EID_14056,-0.02116657542762944
EID_20697,-0.016042534277096107
EID_2505,-0.001264188547831377
EID_23288,0.00677030727842344
EID_23373,0.006934632870628246
EID_18878,-0.009492914155886031
EID_11857,0.01672972492904247
EID_25945,0.010143500850902445
EID_18242,0.021929900952924367
EID_22823,-0.0210170337239811
EID_5625,-0.07300739463005278
EID_6702,0.06559721864104819
EID_24252,-0.04488097626981845
EID_12704,-0.04996900889271459
EID_1770,0.030077498885853107
EID_10159,0.013252141470995085
EID_3702,-0.07313756092789823
EID_2688,-0.016956513826336214
EID_19784,-0.03164065453650343
EID_3636,-0.04459022218542784
EID_14537,-0.04929517026778872
EID_4878,-0.004049257380503199
EID_10260,-0.04211597754567352
EID_5154,0.01642590145552604
EID_21206,0.024939571352187953
EID_15511,0.00937765008371351
EID_8010,0.023829279388285843
EID_6249,-0.00017426104219696315
EID_7392,0.03290782119765846
EID_18362,0.009601931457225224
EID_14147,0.016393740312959607
EID_24826,-0.01231589425399969
EID_10862,-0.04485193604566794
EID_3088,0.009658685485620336
EID_2871,0.03716743288624548
EID_22681,0.015299551226061983
EID_3720,-0.024667378521488245
EID_21540,-0.0114119900680507
EID_3516,-0.03220473440286652
EID_10969,0.03152004649712471
EID_11396,0.00109025215376847
EID_11407,-0.026216128096944277
EID_19264,-0.00220007678916799
EID_12406,-0.06113029222069942
EID_19440,0.0061677276193209535
EID_22729,-0.005257647545383923
EID_21143,-0.030715040710911454
EID_19936,-0.05118724391472328
EID_13997,0.015235876666440676
EID_15533,-0.0029381959352087067
EID_22065,0.03084538003443006
EID_6600,-0.023433956289431887
EID_15316,-0.0012475764655911353
EID_10721,0.0042487046778613285
EID_20630,-0.05489599377594599
EID_17720,-0.0004983370269818627
EID_7692,0.014365655227376664
EID_25004,-0.04510703780720747
EID_1804,-0.022410317785090825
EID_25207,-0.02723355666625392
EID_7638,0.007347748186056338
EID_8179,-0.01972662344233754
EID_23406,0.0073244825495128035
EID_19285,0.016832457129406078
EID_15333,-0.00015185873011579198
EID_9685,-0.011785703066640937
EID_15725,-0.006102746392312328
EID_8302,-0.030507084108439927
EID_10726,0.015358989727043762
EID_6168,-0.037179427218381064
EID_16711,0.036486684848827014
EID_24881,-0.02982160925752951
EID_15281,-0.01763183905822828
EID_17428,0.001172641408185307
EID_2814,-0.03557378294552503
EID_8717,-0.001656587336984136
EID_4395,0.06227719952220258
EID_22871,0.020512016168067762
EID_22152,0.03681701480777501
EID_23649,-0.013622922621930308
EID_24748,0.04201356197126628
EID_25426,0.02607223711978225
EID_13986,-0.0038742830167078773
EID_19704,0.005469676383400693
EID_15554,-0.03755912667749915
EID_23100,0.009764605656912409
EID_25408,-0.038758397264170616
EID_15870,-0.002567334442986055
EID_4048,-0.07863255960843128
EID_12712,-0.017082884924529237
EID_1937,0.004408348624194272
EID_14246,0.041641573062259366
EID_2569,-0.03482253466107142
EID_6228,-0.05744896071323034
EID_21309,-0.020527122076373625
EID_16971,-0.02534327347235109
EID_25273,0.0026958392619159804
EID_8968,-0.033709140420250736
EID_21475,0.02082020693625454
EID_1982,-0.041619885677456656
EID_23627,0.043535808680087565
EID_14209,-0.02229751922130184
EID_22365,-0.00749391185283553
EID_21031,0.047800975570245
EID_16883,-0.02770266805713316
EID_15734,-0.023132641322280864
EID_20840,0.03327816099835425
EID_20792,-0.04146848428588833
EID_2652,-0.007929696148852736
EID_3079,-0.050493477533696804
EID_1425,-0.019435004119167862
EID_17271,-0.006050512550626372
EID_22724,-0.033356988404136576
EID_23964,-0.011964258508605594
EID_9333,0.009831534336269945
EID_12374,-0.05823231990484733
EID_25107,-0.027999954710605665
EID_22869,0.02132250921071778
EID_18753,-0.03718714637280694
EID_16805,-0.020130907321450495
EID_19994,0.15870208290198906
EID_3004,-0.009545635214008738
EID_12616,0.0267500968435911
EID_6090,0.018896323583835875
EID_3303,-0.02708044606835734
EID_9435,-0.002240071078173464
EID_1838,0.015060055276142084
EID_15681,0.020424048073005144
EID_17496,-0.04591042496258489
EID_8456,0.013995681426380205
EID_23174,-0.024509322927708785
EID_8285,0.013559717223108017
EID_6547,-0.008009246312531623
EID_23648,0.023856819208553662
EID_7958,-0.0022849230523670355
EID_19299,0.011768565921573396
EID_8699,-0.025327275927785373
EID_14528,-0.022788741787505548
EID_23167,-0.0625015946267755
EID_25289,-0.0031639630256191514
EID_12802,-0.02275097286584181
EID_15986,-0.06959549507685124
EID_3609,-0.012838969287133559
EID_2045,-0.02060235529799169
EID_1788,-0.061902142461332285
EID_22630,-0.03653294894567492
EID_10542,-0.001615861356967327
EID_13101,-0.023734654906740857
EID_5159,-0.002880394715058951
EID_18490,0.03531511529434507
EID_25693,0.003086618706629088
EID_20514,0.000339313257206611
EID_3713,-0.03446952161463633
EID_11193,0.010859070446427213
EID_6052,0.003728660866609848
EID_6986,0.038764475828767866
EID_9104,0.029753937771434993
EID_23058,-0.04203357201426737
EID_3156,-0.012149835292888475
EID_17660,0.05829474607198283
EID_17514,0.011728143478576217
EID_15370,-0.022785963601545375
EID_12207,-0.030755559784357053
EID_7351,-0.05956635930101904
EID_24727,0.014532037444519488
EID_6356,-0.06454388608952853
EID_15421,-0.027590945123721608
EID_11772,0.017477602673008477
EID_14071,-0.004835996843349663
EID_16359,-0.016335249876244004
EID_16919,0.008890417936573317
EID_21496,-0.007435023422654216
EID_10564,-0.03706749735984648
EID_3773,-0.030617312453904297
EID_9484,-0.0036621288608279373
EID_13601,-0.018334062323385733
EID_13843,0.023035914582138287
EID_8774,-0.012485178498247693
EID_7542,0.04147945377112662
EID_3388,-0.04044167198683289
EID_17949,-0.02680161559576498
EID_1815,0.001463858731980086
EID_10479,-0.026751804753015404
EID_10722,-0.03237145939680584
EID_3427,-0.011968783655031387
EID_18205,0.01820934365024697
EID_21650,-0.046180613374465204
EID_23124,-0.023114965574929744
EID_4294,0.02344990209913024
EID_13366,-0.035236006217607904
EID_13957,0.027314825521982847
EID_3578,-0.023389215865947097
EID_24105,-0.035961924731238035
EID_13186,-0.0003468592490268735
EID_24214,0.007638888363429866
EID_17251,-4.982528086659721e-05
EID_23225,-0.04040088113516514
EID_2152,-0.002058607417513167
EID_10625,-0.023914443180258246
EID_2044,-0.06840632299240411
EID_7201,0.022139716390693245
EID_2405,-0.007199059254645243
EID_22716,-0.0028383520173162896
EID_22728,0.0029543738986962526
EID_21251,0.017955205865781157
EID_6915,-0.04443770395051359
EID_14744,-0.010141508896158377
EID_15814,-0.043715914604019676
EID_6659,-0.061727968926097096
EID_10991,-0.008894113961906855
EID_6500,-0.026635140675976596
EID_19121,0.023400354830693817
EID_6278,0.0019085098197889755
EID_13236,0.004866353821105465
EID_5382,0.008062005402941122
EID_6871,-0.041844760021903946
EID_5012,-0.05232072182026136
EID_1268,0.06864737217271556
EID_6588,-0.020400594510406975
EID_22163,0.008337275378854217
EID_11121,0.07316769750404885
EID_22615,-0.051245308621410066
EID_7838,-0.0338690280279622
EID_3344,0.02210869448923182
EID_25292,0.03131982734360918
EID_10730,0.018617526808752963
EID_10317,-0.01294965368597488
EID_13443,-0.01835466770604542
EID_10988,0.006009654209842799
EID_23091,-0.025695491608524787
EID_1839,-0.041355738381985904
EID_13892,0.04022388318286331
EID_1496,-0.039807171334109145
EID_15045,-0.013220305955183073
EID_3744,-0.009636697562829352
EID_13010,0.00489466065996659
EID_9716,0.03821610239260344
EID_2993,-0.04621917805471841
EID_23435,-0.09265292674048885
EID_8587,0.014643078147072455
EID_22132,0.011313559107911333
EID_21413,-0.02457609179408214
EID_11881,0.031114120001045978
EID_19850,0.009806325147870734
EID_18460,-0.0044002440952955885
EID_17983,-0.021186365463075826
EID_14888,0.06622838264360333
EID_14002,0.015755694484118524
EID_13524,-0.013363950977549041
EID_4049,0.004985555560655844
EID_6535,0.004351063852104389
EID_10557,-0.02332597908589916
EID_1313,-0.034800320771373947
EID_12424,0.006124245461982439
EID_8210,-0.03318882821967338
EID_22378,-0.017952770022250916
EID_19644,-0.05134754133787932
EID_8790,0.09332225595009826
EID_5778,-0.034034066447868536
EID_23887,-0.05424163113391499
EID_16103,-0.02116219756169678
EID_20604,-0.013611527130784937
EID_17378,0.03280580724988015
EID_5566,0.06376330942494692
EID_24264,-0.0418473916963079
EID_7814,-0.010022199928313755
EID_1968,-0.02121892498101828
EID_10282,0.08241923412312414
EID_13648,-0.03646490884762253
EID_22376,-0.006531343945750043
EID_3690,-0.04687797027821149
EID_17871,0.00720067808089965
EID_19167,-0.01605145397153228
EID_5366,-0.019119440436229027
EID_16996,-0.019188391466888763
EID_1953,-0.05854420331210451
EID_8760,-0.02570208657044902
EID_20448,0.009096469439827795
EID_15787,-0.058938931396678704
EID_18982,0.004097018242872799
EID_4388,0.04022984198942882
EID_22325,0.04419918232878629
EID_10189,0.039913137194730455
EID_21162,-0.048558037858627764
EID_1032,2.4286863947856063e-05
EID_12045,0.027101510977326174
EID_18324,0.01060563789181014
EID_15085,-0.0717902838141131
EID_21927,-0.010694451887735754
EID_13325,-0.032445031517076436
EID_17801,-0.013261646321767281
EID_7678,0.01647003102694479
EID_17469,-0.041030481975388486
EID_14318,-0.07697183316772126
EID_16439,0.06318777540297328
EID_2307,0.04705552153211502
EID_20011,0.02320695795406337
EID_19381,-0.00166858813387126
EID_14043,-0.0306996186976186
EID_14774,-0.03674532270242069
EID_22982,-0.00815947399530735
EID_19092,0.017202109716783057
EID_13137,-0.047607364583875364
EID_5738,0.009451614451214799
EID_19661,0.012897989939992041
EID_22570,-0.02280602797302976
EID_16393,-0.035998799544168056
EID_4256,-0.01727856059268383
EID_17873,-0.00460606041534227
EID_13832,-0.03450957268168674
EID_17617,-0.023363770797421343
EID_3106,0.02234929233648332
EID_6567,-0.0961883969406687
EID_4727,-0.02338127263465349
EID_14518,-0.017693958400574736
EID_1070,-0.03191476100575129
EID_19385,0.011883207999692572
EID_20032,-0.001204071374036761
EID_11714,0.010022990986234173
EID_23636,0.03275962597582484
EID_1985,-0.03038007519772344
EID_5627,0.04817368759544029
EID_15171,0.008490387139080471
EID_8811,0.008171953574857796
EID_2163,0.011898219409322577
EID_8459,0.013925019499142169
EID_18138,0.020415086694280396
EID_17518,-0.019846990550879115
EID_17432,-0.0044886297883088705
EID_25686,-0.03898437154619781
EID_2470,0.0036744051513045856
EID_16311,-0.0352937320393346
EID_6903,-0.008291401228261872
EID_11990,0.030896584840922073
EID_23460,-0.004583227918839236
EID_25924,0.005684000715648688
EID_13985,0.0165828913848073
EID_5455,0.008277034785853302
EID_13427,0.01372008115832192
EID_24855,0.014160436090320597
EID_15532,-0.004660549569554959
EID_8953,-0.048494723953028104
EID_22683,-0.00744893775350107
EID_22493,-0.02273367373007472
EID_1451,0.008731751205251173
EID_20796,0.02127834016012499
EID_17281,-0.02193873192126526
EID_7767,-0.10738746310941659
EID_20838,0.008868988383151324
EID_17235,-0.022177264444471198
EID_21615,-0.023976169416890833
EID_6972,-0.01979575122500364
EID_13930,0.021408137780239214
EID_4188,-0.0028308988301069954
